ACE,0.0007851512027,5
SMAD3,0.000170735883978,278
DISC1,8.0817185712e-05,115
EXOSC6,7.13919138187e-05,41
PSMC5,4.10402039755e-05,55
RGS4,2.8568232028e-05,15
COL6A1,2.76134414424e-05,9
LMO2,2.38589487378e-05,98
OPRD1,2.07651400862e-05,17
RUNX2,1.79180941349e-05,38
TRIM39,1.60288454708e-05,55
LGALS14,1.58988444469e-05,15
IL32,1.44190313494e-05,12
ISCU,1.27619811231e-05,14
NEBL,1.19500791647e-05,23
SHANK3,1.18960834628e-05,16
PYGM,9.78282637982e-06,8
SNRPB2,8.37658227482e-06,16
NCL,7.9638494952e-06,51
MCM3,6.79229778831e-06,36
CD7,6.4510903705e-06,8
OTX1,5.94906000887e-06,41
CCNG1,5.57631193143e-06,25
SCNM1,5.48494328943e-06,43
NRXN1,5.38310517652e-06,29
DMTN,5.06298560693e-06,7
MMP9,4.91607502061e-06,34
KLK5,4.01332656064e-06,11
INO80E,3.96382965272e-06,13
PYCRL,3.08907745193e-06,5
TNPO1,2.87583051222e-06,21
BEND7,2.86925302786e-06,33
CCDC22,2.63438064183e-06,5
MED27,2.49195498104e-06,10
LTB4R,2.48150478757e-06,6
ADRB3,2.34767643013e-06,5
NOTCH4,2.19728669474e-06,15
FAM126B,2.02314933812e-06,3
PATL1,1.99978408733e-06,5
UCHL3,1.95128528821e-06,17
UTP3,1.92557723531e-06,6
STOML2,1.75640213098e-06,2
THAP4,1.75330910786e-06,3
C14orf159,1.71537576979e-06,2
TMEM53,1.62556428885e-06,1
KRT77,1.46005762972e-06,2
PREB,1.45224605672e-06,2
GLIDR,1.43718470612e-06,10
BTBD10,1.31822471608e-06,8
CCDC158,1.208692691e-06,6
PPIF,1.12814946257e-06,5
VRK3,1.09291855476e-06,2
VARS,1.08457263827e-06,4
SLCO1A2,9.59134646408e-07,4
Hk3,8.22801687557e-07,5
SUV420H1,7.6786053023e-07,5
SOSTDC1,7.43487332394e-07,7
GHSR,7.34936997737e-07,2
CDK5RAP1,6.93300071808e-07,4
UQCRH,6.89303090181e-07,4
EBF1,6.70201297508e-07,8
PIGA,6.65762051777e-07,4
SLC30A9,6.40320204419e-07,2
WDR65,6.23565488246e-07,2
FTSJ3,5.70692023251e-07,6
CCL22,4.61540188023e-07,7
RBMX2,4.17680764561e-07,4
SNRK,2.90782541301e-07,3
Anapc7,2.83720072435e-07,1
Stx5,2.74533642179e-07,1
SPAG16,2.61523272904e-07,2
FOXN3,2.35535699691e-07,3
RDH5,2.31109286072e-07,4
SSX4,2.12130696324e-07,4
FUR4,2.02859455446e-07,1
SSR3,1.86856881124e-07,3
Senp1,1.64816674231e-07,3
UBP15,1.43705133155e-07,1
BEX4,1.38316407685e-07,1
TMEM41A,1.35861318708e-07,2
P4ha2,1.25031898437e-07,1
ATMIN,1.22299117913e-07,1
SSM4,1.13954085545e-07,1
ABCC10,1.07637437843e-07,1
C20orf30,1.06823008083e-07,3
SYNGR2,1.0532176407e-07,2
SYNDIG1,9.52729003918e-08,1
DIS3L,7.87155525522e-08,1
PIB1,7.5205276766e-08,1
C14orf106,7.26863714474e-08,1
HIST1H2AH,6.43124179316e-08,1
PCF11,6.26542264018e-08,1
Usp19,6.04523407531e-08,1
ZBED6CL,5.15587338115e-08,1
Mapkapk2,4.08229569001e-08,1
FBXL4,3.84341804826e-08,1
RNASE6,3.76916439178e-08,1
ATPGD1,1.43401280323e-08,1
UPK1A,5.88480890433e-09,3
PUB13,0.0,1
