NEFH,0.000400294698385,5
DUSP12,0.000124740585121,12
SPRY1,0.000110608773087,28
HRASLS5,7.60713140111e-05,5
CCDC85B,6.19536182442e-05,144
FOS,3.74801047518e-05,110
MED1,3.14063716088e-05,46
ERBB2,2.59370728583e-05,138
TAF6,1.61147434958e-05,25
BAD,1.54131453395e-05,44
ADAM9,1.33058835628e-05,10
RAD9A,1.26603493212e-05,27
BIRC5,1.25666377768e-05,26
HLA-DQA1,1.21763494295e-05,9
SRA1,1.17884374781e-05,30
ID3,1.16253247086e-05,38
KLF13,1.15357445519e-05,9
RNF111,1.12011623311e-05,46
CLIP1,1.07391081388e-05,10
MECP2,9.36984914278e-06,19
ZFAND2B,9.26854790205e-06,6
ADRA2A,9.25827494326e-06,14
MRPS31,8.02897023021e-06,3
SYNJ2BP,6.43835152165e-06,10
CD3E,6.24815188008e-06,19
LGALS3,6.19426339173e-06,21
ARAP1,5.19912643924e-06,12
KRT14,5.17600818293e-06,7
MAGEB6,4.92658919313e-06,4
TANC1,4.53859139491e-06,12
IGFBP7,3.7497181647e-06,11
DCP1A,3.63125439063e-06,17
RYBP,3.60260971881e-06,22
PHACTR3,3.57252008662e-06,4
NCBP2,3.48017860182e-06,7
TTK,3.34770962385e-06,14
ZNHIT3,3.24619516173e-06,14
CUEDC1,3.2002317893e-06,7
MAGEA8,3.04895776157e-06,9
CFB,3.03990249e-06,6
IQCG,2.77926174659e-06,3
ZNF557,2.65818888068e-06,10
HECW1,2.60223034799e-06,17
BAZ2A,2.08784062257e-06,7
RAB4B,1.83049566964e-06,3
EIF2B1,1.68019273737e-06,17
C3orf52,1.63206992749e-06,3
FAM53C,1.63172148724e-06,5
HIST1H2BC,1.58277645537e-06,3
NELFE,1.48357962747e-06,8
VCPIP1,1.36951307563e-06,7
NKX3-2,1.29850389826e-06,2
KIAA1712,1.25808678576e-06,6
SGCE,1.13827831151e-06,3
Sirt1,1.13701380528e-06,4
E2f5,1.04374831886e-06,2
MOK,1.00242824642e-06,1
VPS33B,7.73022439527e-07,6
CYTB,7.2754820361e-07,2
PDE6H,7.19644097357e-07,4
YTHDF1,6.98396614337e-07,1
TFDP2,6.61481421458e-07,6
KRTAP19-7,6.25556652787e-07,5
CSNK1G2-AS1,6.18368810243e-07,3
SAG,5.61088046085e-07,5
ACKR4,5.333561931e-07,5
C5AR1,5.26270073842e-07,9
P4HTM,5.15263904738e-07,4
NLRP3,4.89808676188e-07,4
KRT78,3.8758780153e-07,2
BCL9,3.44229171056e-07,4
PSMG3,3.31689516221e-07,5
CTTNBP2,3.19481865722e-07,1
Myo6,3.14511126563e-07,2
SPATA12,2.67005811826e-07,2
LOC100158003,2.66208352862e-07,2
SMARCA1,2.61262025308e-07,2
BSCL2,2.13302470324e-07,8
Prkab1,1.87517987505e-07,2
PRR19,1.8688036212e-07,2
Pak3,1.85938517704e-07,2
CD68,1.84505830273e-07,1
TMEM242,1.68988648981e-07,3
RBMS1,1.63694616481e-07,2
Tnfrsf14,1.5927161135e-07,2
TP53TG5,1.56062120085e-07,1
IRGC,1.56062120085e-07,1
MTFMT,1.56062120085e-07,1
PRLH,1.46617985122e-07,1
UGT2B10,1.1571065769e-07,1
DERL3,1.09815223844e-07,2
Chek1,1.04298598516e-07,1
Cep162,8.97902183448e-08,1
ART1,5.6710482984e-08,1
EDDM3B,4.3415929822e-08,1
CRA1,4.12517893019e-08,1
PIGX,8.98588687742e-09,1
RTCD1,0.0,2
COL12A1,0.0,2
DBH,0.0,3
