FEZ1,6.72472016626e-05,62
ABL1,6.62936352588e-05,155
GAPDH,4.05121095557e-05,81
EEF1A1,3.99596750066e-05,135
COL1A1,3.6387248826e-05,38
UPF2,3.57983526762e-05,77
SUMO1,3.34074279158e-05,143
SPP1,3.21617586529e-05,89
CCNI,2.90162795809e-05,5
CTBP1,2.61085703203e-05,83
ULK2,2.48746699876e-05,12
PFN1,1.96375074389e-05,32
PDE4DIP,1.70661493043e-05,66
FMR1,1.35536829403e-05,17
EDNRB,1.21154715181e-05,7
PLEKHA2,1.20581294119e-05,2
MNAT1,1.01289473068e-05,43
MCC,9.66792692011e-06,7
PEX12,9.23327976884e-06,3
PLCD1,9.21462246044e-06,8
WNT8A,8.86120956832e-06,1
COPG,8.52002532523e-06,12
LENG1,7.58864929321e-06,36
TRH,7.37048001815e-06,3
PPIB,7.26426147776e-06,18
FBXO9,6.68382169071e-06,2
CYP39A1,6.54478205167e-06,4
ATXN2,5.48907243462e-06,21
UBXN1,5.09798424198e-06,17
SMCP,4.80233920419e-06,20
TLE3,4.79960624359e-06,10
KCNH2,4.76796617301e-06,10
KMT2B,4.6962818901e-06,23
CAP2,4.27207957276e-06,9
MORN3,4.20212842839e-06,15
RAP1GDS1,3.97889526182e-06,14
METTL17,3.95278008618e-06,14
POMC,3.65930101265e-06,12
XRCC3,3.55007487609e-06,21
ATP5G3,3.48616544869e-06,5
PRPF4,3.18627998939e-06,12
GABPB1,3.06065926036e-06,23
HNRNPLL,2.98995180036e-06,15
SGMS1,2.59817853444e-06,2
AVPI1,2.47917271423e-06,9
CARD11,2.45195680903e-06,14
LIG3,2.2768073842e-06,10
GSTK1,2.27270797568e-06,7
DLGAP5,2.22895992492e-06,6
TFPI,2.19349691726e-06,10
AQPEP,2.19338765282e-06,1
MAP1S,2.13305091002e-06,13
UPF3B,1.82438850228e-06,15
ANKRD28,1.67967141449e-06,4
CLTCL1,1.53419270598e-06,3
EPPK1,1.48813627321e-06,2
OPRK1,1.34979040831e-06,5
HIST1H2BG,1.28216009973e-06,6
MORN4,1.18364416207e-06,15
BRSK1,1.0936622118e-06,7
SAG,1.01211127354e-06,5
PRPSAP1,1.01171300397e-06,7
EP400,8.02081417409e-07,6
CARD8,7.73122547174e-07,10
SLK,7.73046229277e-07,3
CTSK,7.32257967075e-07,6
DUSP22,7.11445171773e-07,5
PCGF1,6.04909391114e-07,9
GTF3A,5.83734728985e-07,4
MADCAM1,5.38439808629e-07,5
FBXO11,4.61732935121e-07,5
PIH1D1,4.46238057626e-07,5
SLC26A6,4.38673730429e-07,1
DR1,3.83864090397e-07,9
RNF219,3.05495083137e-07,3
AVEN,3.02851368083e-07,3
C17orf62,2.86433003599e-07,4
PEX11B,2.61203829589e-07,2
Gabbr2,1.92768358155e-07,1
NALCN,1.91714056236e-07,1
EPYC,1.85352919573e-07,2
POP4,1.74585806176e-07,8
MT-ND2,1.60191133893e-07,1
GUCA2B,1.51984286185e-07,1
FAM72A,1.51386700182e-07,1
PMS2P1,1.4603212553e-07,1
POM121L4P,1.37773417108e-07,2
Mtfr2,1.34313376494e-07,1
PLEKHG6,1.28446411909e-07,1
PLCD3,1.19068829172e-07,1
Figf,9.63984412251e-08,1
BPIFA2,9.00867756918e-08,1
PPM1L,8.22855570271e-08,1
NUP159,6.08191289515e-08,1
FAM122C,4.56855275534e-08,1
BRRF1,4.03111458601e-08,1
EPCAM,2.95844725427e-08,3
Dnaja1,1.46040626681e-08,1
FCN3,0.0,2
OBP2A,0.0,1
