MIG1,0.14217886744,1
FAM204A,0.140677832384,1
PCDH10,0.14011745017,1
ATP4A,0.14007976515,1
UXS1,0.140053519734,1
ARFIP2,5.53882963767e-05,25
Hspb1,2.7506256641e-05,4
UBQLN1,1.70360199626e-05,162
CDK19,8.2327594265e-06,8
CDC6,6.844394776e-06,44
MAGI2,6.71041478229e-06,17
TCOF1,5.71764732314e-06,7
Rev1,5.50011850262e-06,3
DNAJB11,4.80251388471e-06,23
SMAD9,4.56398591456e-06,120
LMO4,4.3499940311e-06,55
EXOSC7,3.66224900685e-06,17
HNRNPH2,2.95297428154e-06,23
MAGEA6,2.36630709535e-06,38
ADAP1,2.02832852393e-06,26
DPPA4,1.34173732824e-06,18
PCM1,1.3164020829e-06,17
CCL21,1.26581044927e-06,11
UBE2M,1.21533731763e-06,32
PBXIP1,1.16343388284e-06,20
C12orf35,1.04899134165e-06,1
CREB5,1.0024406671e-06,39
ADAMTS1,6.87951788074e-07,5
RNF183,6.67356126029e-07,9
MICALL2,6.6358254483e-07,2
DCAF11,6.35445475537e-07,3
ORC1L,5.93132680284e-07,14
TNKS,5.62801482834e-07,17
ZNF76,5.55908131962e-07,6
MAGEA3,5.46055491253e-07,4
ARFGEF2,5.4105184288e-07,10
SPN,5.15487883696e-07,8
COTL1,5.08382649428e-07,6
LIMK2,5.05963571798e-07,9
GZF1,4.90973363015e-07,1
P4HA3,4.88534527902e-07,11
FLT3LG,4.49467533352e-07,5
RPS27,4.38473559203e-07,16
C1orf123,4.25747061678e-07,2
MAPKAP1,4.07409007141e-07,5
Bicd2,3.96579255098e-07,2
FFAR2,3.45751098245e-07,4
Grn,3.25861230488e-07,1
PHKG1,3.16644082299e-07,6
SAA1,2.87687468723e-07,9
KMT2D,2.84464555348e-07,7
RBBP9,2.83308118614e-07,5
PPP1R21,2.80494351206e-07,3
AVPR2,2.76946630568e-07,7
NEU4,2.64188187313e-07,8
BNIP2,2.64017633395e-07,15
PCNP,1.96610177805e-07,2
HIST1H4B,1.96352599696e-07,2
TAF9B,1.93029188302e-07,8
RASSF9,1.72856761843e-07,2
STARD10,1.70161985133e-07,2
SRP54,1.52926068365e-07,5
Lin7b,1.48630331349e-07,1
RAB15,1.46570072466e-07,2
PGD,1.21929575751e-07,5
NDUFV2,1.06852662832e-07,3
TWF1,1.06729193891e-07,4
RWDD4,8.87005505461e-08,2
kpna2,6.73627910597e-08,3
GPX2,6.03409761082e-08,5
SENP5,5.81956404385e-08,3
SPAG6,5.6528826096e-08,2
FAM53A,5.51954938102e-08,1
FBXO21,5.27307736587e-08,1
SMAGP,5.01395465598e-08,2
UBXN2A,4.78495959501e-08,2
RPN1A,4.57813565031e-08,1
LAMB3,4.06429438196e-08,5
CHRNA3,3.4294862575e-08,2
SERPINA2,3.28335949817e-08,1
GMCL1L,2.84506454122e-08,2
NADSYN1,2.78193982588e-08,5
MCHR1,2.6572510418e-08,4
ZNF260,2.65477611177e-08,1
NBPF9,2.37605028301e-08,1
C12orf11,2.20305674966e-08,1
TTC12,1.65363220293e-08,2
EVA1B,1.65221452878e-08,1
TEFM,1.58606059431e-08,1
KTI12,1.54977989411e-08,1
Bin1,1.25451663089e-08,1
LRRC23,1.25364402481e-08,1
ST6GAL2,1.24225380803e-08,3
GRL,1.20736866908e-08,1
SLC25A36,1.04044500314e-08,1
SPAG16,8.87245320171e-09,2
TREM2,1.94905708766e-09,1
ULBP1,8.31674970525e-10,2
UAP1,0.0,2
DBH,0.0,3
