S1PR3,0.913898677459
KIAA1522,0.820308344425
OR4D6,-0.0185232778212
COX4NB,nan
SYT16,0.116495756294
TG,0.022523478393
C6orf201,-0.0185232778212
Dcc,-0.119642140965
CALD1,-0.142319996226
MYO18A,-0.186592832365
RPE,-0.270304237256
LRRC41,-0.273970777809
Grm5,-0.363066308758
ARHGAP15,-0.496304992413
WDR4,-0.497391368977
SGIP1,-0.500016077789
EIF1B,-0.506465045578
CIB3,-0.529520293049
DISC1,-0.531183514689
HSPA12B,-0.612059178318
KCNIP3,-0.639637922515
NRG1,-0.646916169384
BCAR1,-0.680834390286
ZFAND2B,-0.689986901764
JAK3,-0.691377963086
PLS3,-0.710911089219
ATP5I,-0.775499501173
ZFYVE9,-0.797091261145
MYST3,-0.799581907459
OLIG2,-0.826180668899
GPX3,-0.844534490711
TERF1,-0.856721687831
OVGP1,-0.858388385631
Slc23a3,-0.868025941238
CNTNAP2,-0.868878906724
SEC63,-0.875461610592
GSK3B,-0.88032753971
CKS1B,-0.902046481921
POLD2,-0.909437984362
APOE,-0.933991467196
BMP6,-0.948084081416
RPH3AL,-0.989419369057
UBAC1,-1.00416990387
NRXN1,-1.01013980157
RNF157,-1.04744450291
RPS7,-1.04881710331
FCHO1,-1.06255057662
PAK6,-1.07258371127
HFE,-1.07668158323
AJUBA,-1.08536144048
RELA,-1.1119485555
Kif1c,-1.12246433565
PTPN14,-1.15188683803
PRADC1,-1.15900301311
TFE3,-1.17153621351
MCM2,-1.17859612514
CCNB1IP1,-1.18309723939
CSF3,-1.1982861971
FCAR,-1.2007932419
MKNK1,-1.2021597386
POLE3,-1.24227038301
EIF2B3,-1.25264454559
CCP110,-1.25736908458
DAAM1,-1.26685718801
LECT1,-1.2719635359
C1RL,-1.27411419728
SENP2,-1.27445614999
NHLRC1,-1.27727574945
APOL2,-1.28069220471
ASB7,-1.28269748596
OTC,-1.29866851584
GORASP1,-1.29917896195
Sqstm1,-1.30260081241
LIPG,-1.32128815997
Fgf1,-1.3684004027
RTFDC1,-1.37646127533
KPNA3,-1.3842764141
FEZ1,-1.38456749143
NUFIP1,-1.42089238822
MICAL3,-1.42682136806
CCDC181,-1.42901987857
RELB,-1.45521994619
CNN2,-1.4584621438
SURF1,-1.48015864657
C2orf18,-1.49032074949
ITGA7,-1.4964941497
RNU1-1,-1.50271519989
RNF38,-1.56428229996
GAL11,-1.59476355966
IFNA4,-1.59622079169
Cd2ap,-1.59807724784
TBCA,-1.6162827719
SLC35D3,-1.64036702116
CBX3,-1.65142199714
ERI1,-1.65567268774
GOLGA8G,-1.71285500438
TBL1XR1,-1.71870147245
SULT2B1,-1.79479218248
ABHD6,-1.95765078935
AT1G07920,-2.00853920768
