MMAA,nan
ARL6IP6,0.676454642357
Tspan7,0.451024294631
TSPAN14,0.36548228147
NPPA,-0.150144758938
ABCE1,-0.172658925883
HCST,-0.209092538816
ZZZ3,-0.313855816266
CCDC6,-0.384796812349
Asap1,-0.392317388944
RASA1,-0.461842617062
FRS3,-0.812571911847
SARNP,-0.890015929557
CUL3,-0.914311200565
SCUBE1,nan
ZNF276,-0.559512795133
GABRA6,-0.687791257954
RAPGEF1,-0.730296289405
SRSF5,-0.926309969332
Cep162,-0.929317221214
Lep,-1.03342188027
CD74,-1.043511084
ALPI,-1.05380917434
KIAA1949,-1.07189344433
RASSF5,-1.08482496802
IMP3,-1.10334973174
CAD1,-1.10893194534
PAQR5,-1.11479608195
C3,-1.17340744618
C2orf44,-1.19021260572
SOGA1,-1.2126018824
HUS1,-1.21441020711
GSG2,-1.26161681584
TRIM8,-1.31864132183
MID1,-1.38487403627
UBE2F,-1.38802949575
EIF4G1,-1.40481229778
HLA-DRA,-1.41394581055
BRMS1L,-1.42577108047
DTX3,-1.44018758575
HBB,-1.46340562247
NPNT,-1.47709978203
Dnmt3a,-1.48162939887
ATF7,-1.50924257384
ALG3,-1.56249302834
SDR42E1,-1.56431369987
USH1C,-1.61018902752
DEPDC5,-1.83505524126
CREB3L4,-1.85468094759
GALNT14,-2.39320425835
NPTX1,-2.56750275297
CHI3L1,nan
METTL21A,0.327468225162
RGS4,0.127419902451
F2RL2,0.028755385531
KCNN3,0.0260353618076
KCNMA1,-0.182857130662
NCKAP1,-0.308856315348
ENTHD2,-0.375132913676
RAB43,-0.375132913676
NADSYN1,-0.555602947341
FGFR1OP2,-0.563500607437
LSM1,-0.622378110462
SNX17,-0.774665112019
Rps3a1,-0.795308527836
KLF5,-0.814270013825
KIAA2018,-0.823162569777
HK1,-0.841758258377
ESRRG,-0.852063982405
LAT,-0.852159879247
VPS72,-0.87120173282
NIPAL3,-0.881904558411
APOE,-0.893458235014
FGD3,-0.918550909513
WAPAL,-0.925373228433
CD2AP,-0.927051432108
LILRB1,-0.937919404354
MAZ,-0.96012104081
BECN1,-0.970897106363
TSG101,-1.00406402107
SNAI1,-1.03049814571
SNF1,-1.0583235902
SGK1,-1.07707230506
Nr2f1,-1.07864292145
ATF3,-1.0874487518
TBC1D22B,-1.28154521513
TNF,-1.3142918486
LRP4,-1.33389171734
GEMIN7,-1.35112590387
RNF168,-1.38916017729
FDXACB1,-1.4019146519
MARCH2,-1.45594138291
MYH4,-1.45923158392
Ctbp2,-1.57163775543
TRS-AGA2-4,-1.67232766153
TRIM56,-1.70325605604
Tcf4,-1.87328504096
SCGB1D2,-1.89413623746
TYROBP,-1.98166405631
Polr2f,-2.29525175762
