RASSF7,1.51590128033
RAB24,1.2516121635
POU2F1,0.590062209882
CCDC14,0.444174299373
LOC401442,0.34863891198
ADRA1D,0.277847004398
Cish,0.0279281716737
Socs6,0.0279281716737
SYT4,-0.0188593844368
COL4A3BP,-0.0944477504598
ST6GALNAC6,-0.108920381862
PRSS33,-0.125088364651
CA8,-0.218548896915
LY6G6F,-0.310851608896
CTF1,-0.402576923528
SHANK3,-0.406890636688
KIR3DL2,-0.450051273193
GIMAP6,-0.567192290908
SAAL1,-0.626620922737
RAB27A,-0.634034971332
RAP2A,-0.806193913252
MYL2,-0.807511610097
DRAM1,-0.84978948919
IFRD2,-0.855105684889
LACRT,-0.884478721431
EVI2A,-0.894998358442
DEK,-0.898817713431
ACP1,-0.935713609161
NRXN1,-1.00913835689
futsch,-1.09353182383
TERF2,-1.14167690924
Grik2,-1.14870649818
CEP78,-1.19686336177
H3F3B,-1.22353711858
NFU1,-1.24508245073
ZNF821,-1.25725811852
FABP5,-1.33102588837
BARD1,-1.33515659998
Psmc6,-1.36665000919
Sae1,-1.37846846372
FAM134C,-1.37871110658
C14orf133,-1.4175253415
GUCY2C,-1.43701949458
CPSF2,-1.43911615031
CR2,-1.49375118481
ZNF846,-1.51539982671
KIR3DX1,-1.54735094726
KRT79,-1.59439067885
TUBB6,-1.59853838212
AT2G01720,-1.64485731054
AT2G36950,-1.64485731054
Dnaja2,-1.66689676846
RSPO2,-1.68971173515
C3orf38,-2.19817850388
CHRNA9,nan
PHKG1,0.199193448755
CHI3L1,nan
SGMS1,-0.0741802707142
TBCK,-0.125088364651
ELN,-0.258084344565
CACNB3,-0.301886447398
NEU1,-0.458564676003
CBR3,-0.541104029656
C5AR1,-0.554409658086
TRIM52,-0.800697755168
TRIM37,-0.833456181764
HPSE,nan
BTF3L4,-0.548926582116
SLC1A2,-0.710754160106
env,-0.851648446409
NPR1,-0.856359546337
grf1,-0.873697719363
PRRG1,-0.874859603874
MYCL1,-0.889136001698
NCDN,-0.925001445147
Bcor,-0.939174509876
GTF3C1,-0.945389851791
FKBP5,-1.00695545245
SLC1A1,-1.04143635387
COMT,-1.15009408554
CCDC68,-1.19481661074
PLIN4,-1.1955080343
RPS23,-1.23367153926
HTRA2,-1.25367862302
POLI,-1.26162912887
Mdm2,-1.36840635939
YUH1,-1.37188488798
HYKK,-1.38911683602
OAZ2,-1.4031917648
NR2F6,-1.40964335419
RDBP,-1.47174896252
TINCR,-1.54413673186
CTC1,-1.56781289488
DCN1,-1.57575206125
Fbxl8,-1.59900307251
ANKEF1,-1.64961708415
GOT2,-1.6517393095
PARP9,-1.76275065052
mcm2,-1.76341653482
RP2,-1.76807912754
