SLC6A3,2.19969341444
SLC6A15,1.60338151099
DCN,1.14445085542
PKDREJ,0.982114011366
KIF3A,0.608590018726
EB1A,0.561018712948
HSN2,0.385126070497
RASL11B,0.305477927896
WDR37,0.28121738445
ELAVL1,0.178064159123
KIAA0020,0.147049666067
SRY,0.110301701646
CMTM8,0.0430019125228
Socs4,0.0366741686721
MROH8,-0.0448505148989
WARS2,-0.0448505148989
GRM3,-0.0613330708041
HIVEP3,-0.191091187547
TGFB1I1,-0.301655414714
HTR2A,-0.307959489471
ABI2,-0.308799453308
FAM161B,-0.329182608061
CYLD,-0.366945791315
MAPK12,-0.410144951226
PAICS,-0.421564109937
SLC48A1,-0.426603710743
BDNF,-0.454372444028
TOPBP1,-0.504663837451
SPZ1,-0.516980908012
ZFAT,-0.616357620639
XBP1P1,-0.619224189405
TMOD2,-0.659114362552
ACSL4,-0.675972973776
LRRC59,-0.676997115434
HLA-G,-0.71315362266
GLOD4,-0.714363718184
THBS1,-0.749965859946
PDHA2,-0.78455497673
ILF3,-0.811328812604
ACACA,-0.838547116776
YIPF5,-0.858723091866
SLC6A4,-0.914950810011
NFATC1,-0.923794965956
ANTXR2,-0.941186119257
MDC1,-0.95168210296
EZH2,-0.953338082231
FAM129A,-0.989586085159
DPF1,-0.991458323708
USE1,-1.01607423246
CASQ2,-1.03506564139
RPL30,-1.05586595389
EIF1AX,-1.05957310959
PDCD4,-1.07652557007
TUFT1,-1.08057570074
DCAF4,-1.09196546894
NFI1,-1.09961704147
DYNLT1,-1.13726811414
COPS8,-1.14488428485
BRMS1,-1.16128054728
HADHA,-1.16440039032
DDX19B,-1.16786062102
DDX39A,-1.17608673849
PPP2R5B,-1.18393228113
CCDC120,-1.22831325039
UBC,-1.23910043961
C9orf91,-1.23990460406
ST6GAL1,-1.25506601802
TICAM1,-1.2692143521
ADCK3,-1.27409296861
DMRTA1,-1.27630037003
CUZD1,-1.27792711957
BSDC1,-1.28643064072
CCDC42,-1.29263669621
ANLN,-1.31136665597
COL13A1,-1.31617839738
SRRM4,-1.31663930601
PYCR1,-1.34919229205
ZNF280D,-1.35413565823
ALAS1,-1.35578078284
KLRC2,-1.36431975946
UEV1D-4,-1.37258645234
WDR66,-1.38486917791
ABCF2,-1.42659241805
ZWILCH,-1.44178095833
RALY,-1.44292288684
C2orf18,-1.47286186689
chaf1a,-1.48021775774
EMCN,-1.48625884436
SNRPN,-1.49559830077
HLCS,-1.50112563672
THEMIS,-1.50496607943
EIF4A1,-1.52080583881
KCNK16,-1.59601967674
MMRN1,-1.69253507812
SOX14,-1.79991023567
CACTIN,-1.80688677183
C5orf13,-1.82975761678
ATP8A2,-1.906367213
GDU3,-2.01272222771
TYROBP,-2.11412525744
